date;time;F__100750_cut.csv__Column_1_55
28.12.2017;07:15;16,8151
28.12.2017;07:30;18,953
28.12.2017;07:45;20,23506
28.12.2017;08:00;20,84623
28.12.2017;08:15;20,72168
28.12.2017;08:30;22,08689
28.12.2017;08:45;22,56553
28.12.2017;09:00;24,42105
28.12.2017;09:15;23,70103
28.12.2017;09:30;24,5775
28.12.2017;09:45;25,41445
28.12.2017;10:00;26,9491
28.12.2017;10:15;27,50534
28.12.2017;10:30;27,51164
28.12.2017;10:45;27,39731
28.12.2017;11:00;27,33668
28.12.2017;11:15;27,76578
28.12.2017;11:30;27,33047
28.12.2017;11:45;27,57464
28.12.2017;12:00;26,44864
28.12.2017;12:15;26,41618
28.12.2017;12:30;24,88707
28.12.2017;12:45;24,48972
28.12.2017;13:00;24,80954
28.12.2017;13:15;24,40709
28.12.2017;13:30;24,48959
28.12.2017;13:45;24,6091
28.12.2017;14:00;25,27546
28.12.2017;14:15;25,11568
28.12.2017;14:30;26,28489
28.12.2017;14:45;25,99126
28.12.2017;15:00;26,37666
28.12.2017;15:15;28,04023
28.12.2017;15:30;29,1277
28.12.2017;15:45;29,71017
28.12.2017;16:00;29,56171
28.12.2017;16:15;29,00418
28.12.2017;16:30;27,84145
28.12.2017;16:45;26,6136
28.12.2017;17:00;25,40168
28.12.2017;17:15;25,08232
28.12.2017;17:30;25,0571
28.12.2017;17:45;24,45507
28.12.2017;18:00;24,62909
28.12.2017;18:15;23,47841
28.12.2017;18:30;22,55537
28.12.2017;18:45;22,80475
28.12.2017;19:00;23,62344
28.12.2017;19:15;23,42363
28.12.2017;19:30;23,57486
28.12.2017;19:45;23,30054
28.12.2017;20:00;23,21675
28.12.2017;20:15;22,56531
28.12.2017;20:30;21,99783
28.12.2017;20:45;22,16427
28.12.2017;21:00;21,1571
28.12.2017;21:15;21,31951
28.12.2017;21:30;20,95161
28.12.2017;21:45;20,64898
28.12.2017;22:00;20,27566
28.12.2017;22:15;19,98906
28.12.2017;22:30;19,60315
28.12.2017;22:45;19,08763
28.12.2017;23:00;17,69732
28.12.2017;23:15;16,61158
28.12.2017;23:30;16,83083
28.12.2017;23:45;16,30712
29.12.2017;00:00;15,02551
