date;time;F__100500_cut.csv__Column_1_52
28.12.2017;07:00;45,41055
28.12.2017;07:15;64,20071
28.12.2017;07:30;64,83768
28.12.2017;07:45;67,69381
28.12.2017;08:00;71,33393
28.12.2017;08:15;73,85584
28.12.2017;08:30;78,32782
28.12.2017;08:45;79,46373
28.12.2017;09:00;80,60099
28.12.2017;09:15;79,7285
28.12.2017;09:30;80,16812
28.12.2017;09:45;80,38196
28.12.2017;10:00;80,09618
28.12.2017;10:15;81,60913
28.12.2017;10:30;83,72649
28.12.2017;10:45;84,28246
28.12.2017;11:00;83,08407
28.12.2017;11:15;81,15584
28.12.2017;11:30;80,61574
28.12.2017;11:45;78,64199
28.12.2017;12:00;77,50814
28.12.2017;12:15;75,57919
28.12.2017;12:30;75,42555
28.12.2017;12:45;75,65733
28.12.2017;13:00;73,2255
28.12.2017;13:15;72,78049
28.12.2017;13:30;69,71403
28.12.2017;13:45;69,79636
28.12.2017;14:00;68,64828
28.12.2017;14:15;68,69185
28.12.2017;14:30;67,27477
28.12.2017;14:45;66,52391
28.12.2017;15:00;63,87354
28.12.2017;15:15;62,43637
28.12.2017;15:30;57,36145
28.12.2017;15:45;50,80182
28.12.2017;16:00;50,43854
28.12.2017;16:15;39,28319
28.12.2017;16:30;38,44586
28.12.2017;16:45;37,25121
28.12.2017;17:00;36,50231
28.12.2017;17:15;34,43752
28.12.2017;17:30;31,78108
28.12.2017;17:45;28,69883
28.12.2017;18:00;26,64724
28.12.2017;18:15;25,94075
28.12.2017;18:30;24,37679
28.12.2017;18:45;23,14899
28.12.2017;19:00;21,83806
28.12.2017;19:15;20,43483
28.12.2017;19:30;20,03423
28.12.2017;19:45;20,01569
28.12.2017;20:00;20,3261
28.12.2017;20:15;19,90877
28.12.2017;20:30;19,72187
28.12.2017;20:45;20,13029
28.12.2017;21:00;20,1705
28.12.2017;21:15;20,34581
28.12.2017;21:30;20,50746
28.12.2017;21:45;20,34893
28.12.2017;22:00;20,48959
28.12.2017;22:15;20,47484
28.12.2017;22:30;20,04437
28.12.2017;22:45;20,1396
28.12.2017;23:00;20,1645
28.12.2017;23:15;20,36581
28.12.2017;23:30;20,47973
28.12.2017;23:45;20,27686
29.12.2017;00:00;20,22086
29.12.2017;00:15;20,34127
29.12.2017;00:30;20,31076
29.12.2017;00:45;20,09628
29.12.2017;01:00;19,89749
29.12.2017;01:15;19,83303
29.12.2017;01:30;20,08939
29.12.2017;01:45;20,27073
29.12.2017;02:00;20,23506
29.12.2017;02:15;20,13785
29.12.2017;02:30;19,90809
29.12.2017;02:45;19,99882
29.12.2017;03:00;20,08726
29.12.2017;03:15;20,11725
29.12.2017;03:30;20,02728
29.12.2017;03:45;20,15212
29.12.2017;04:00;20,39931
29.12.2017;04:15;20,36256
29.12.2017;04:30;20,78885
29.12.2017;04:45;21,78886
29.12.2017;05:00;22,69166
29.12.2017;05:15;23,31236
29.12.2017;05:30;23,58893
29.12.2017;05:45;25,73935
29.12.2017;06:00;32,12615
29.12.2017;06:15;31,32974
29.12.2017;06:30;30,50049
29.12.2017;06:45;34,0423
29.12.2017;07:00;43,867
29.12.2017;07:15;53,29246
29.12.2017;07:30;59,54225
29.12.2017;07:45;64,31541
29.12.2017;08:00;64,95273
29.12.2017;08:15;71,66293
29.12.2017;08:30;72,47198
29.12.2017;08:45;77,31673
29.12.2017;09:00;77,00755
29.12.2017;09:15;80,16456
29.12.2017;09:30;80,81616
29.12.2017;09:45;82,04185
29.12.2017;10:00;81,13065
29.12.2017;10:15;82,9786
29.12.2017;10:30;82,43086
29.12.2017;10:45;82,12771
29.12.2017;11:00;79,28335
29.12.2017;11:15;76,66593
29.12.2017;11:30;75,56354
29.12.2017;11:45;73,9645
29.12.2017;12:00;73,89837
29.12.2017;12:15;73,92228
29.12.2017;12:30;76,20422
29.12.2017;12:45;74,01356
29.12.2017;13:00;72,55409
29.12.2017;13:15;71,08813
29.12.2017;13:30;68,95675
29.12.2017;13:45;67,4938
29.12.2017;14:00;66,30942
29.12.2017;14:15;65,44343
29.12.2017;14:30;64,93779
29.12.2017;14:45;64,19964
29.12.2017;15:00;62,42722
29.12.2017;15:15;62,79544
29.12.2017;15:30;56,36583
29.12.2017;15:45;53,33685
29.12.2017;16:00;44,43402
29.12.2017;16:15;41,86063
29.12.2017;16:30;36,30311
29.12.2017;16:45;38,00748
29.12.2017;17:00;36,18245
29.12.2017;17:15;35,35555
29.12.2017;17:30;31,71651
29.12.2017;17:45;29,5263
29.12.2017;18:00;26,54161
29.12.2017;18:15;24,59019
29.12.2017;18:30;22,06914
29.12.2017;18:45;20,05474
29.12.2017;19:00;20,07862
29.12.2017;19:15;19,35437
29.12.2017;19:30;20,22537
29.12.2017;19:45;19,26684
29.12.2017;20:00;19,57943
29.12.2017;20:15;20,19755
29.12.2017;20:30;20,28121
29.12.2017;20:45;20,30054
29.12.2017;21:00;20,23473
29.12.2017;21:15;20,12915
29.12.2017;21:30;20,13971
29.12.2017;21:45;20,53348
29.12.2017;22:00;20,42189
29.12.2017;22:15;20,1946
29.12.2017;22:30;19,85788
29.12.2017;22:45;20,15423
29.12.2017;23:00;20,23128
29.12.2017;23:15;20,37785
29.12.2017;23:30;20,24678
29.12.2017;23:45;19,88327
30.12.2017;00:00;20,25754
