date;time;F__100093_cut.csv__Column_1_44
09.07.2011;00:45;180,52055
09.07.2011;01:00;181,88976
09.07.2011;01:15;180,46228
09.07.2011;01:30;181,77076
09.07.2011;01:45;179,53723
09.07.2011;02:00;180,23605
09.07.2011;02:15;178,83749
09.07.2011;02:30;179,75643
09.07.2011;02:45;180,26738
09.07.2011;03:00;179,3216
09.07.2011;03:15;180,87789
09.07.2011;03:30;180,19001
09.07.2011;03:45;179,62002
09.07.2011;04:00;181,28755
09.07.2011;04:15;180,54265
09.07.2011;04:30;180,3848
09.07.2011;04:45;181,05278
09.07.2011;05:00;181,39302
09.07.2011;05:15;179,89667
09.07.2011;05:30;180,85461
09.07.2011;05:45;181,8463
09.07.2011;06:00;180,38194
09.07.2011;06:15;184,66227
09.07.2011;06:30;185,26428
09.07.2011;06:45;183,28118
09.07.2011;07:00;185,71227
09.07.2011;07:15;184,39518
09.07.2011;07:30;186,18525
09.07.2011;07:45;185,9606
09.07.2011;08:00;180,90911
09.07.2011;08:15;178,52981
09.07.2011;08:30;176,38004
09.07.2011;08:45;182,48776
09.07.2011;09:00;183,82041
09.07.2011;09:15;176,26952
09.07.2011;09:30;180,36558
09.07.2011;09:45;182,57648
09.07.2011;10:00;185,10225
09.07.2011;10:15;182,27152
09.07.2011;10:30;182,00863
09.07.2011;10:45;183,46856
09.07.2011;11:00;183,1833
09.07.2011;11:15;185,03424
09.07.2011;11:30;181,64226
09.07.2011;11:45;183,19955
09.07.2011;12:00;183,80378
09.07.2011;12:15;184,34999
09.07.2011;12:30;184,92378
09.07.2011;12:45;185,21129
09.07.2011;13:00;185,60984
09.07.2011;13:15;186,85685
09.07.2011;13:30;186,9369
09.07.2011;13:45;186,65472
09.07.2011;14:00;184,56135
09.07.2011;14:15;183,98693
09.07.2011;14:30;189,54787
09.07.2011;14:45;178,00701
09.07.2011;15:00;186,55438
09.07.2011;15:15;184,91871
09.07.2011;15:30;185,87663
09.07.2011;15:45;185,26696
09.07.2011;16:00;179,40544
09.07.2011;16:15;183,30194
09.07.2011;16:30;180,73151
09.07.2011;16:45;180,65623
09.07.2011;17:00;181,5513
09.07.2011;17:15;181,26881
09.07.2011;17:30;181,72461
09.07.2011;17:45;181,98099
09.07.2011;18:00;181,85232
09.07.2011;18:15;181,34792
09.07.2011;18:30;181,20361
09.07.2011;18:45;179,93725
09.07.2011;19:00;178,09285
09.07.2011;19:15;178,89673
09.07.2011;19:30;178,6336
09.07.2011;19:45;179,24181
09.07.2011;20:00;180,57247
09.07.2011;20:15;181,6498
09.07.2011;20:30;180,61117
09.07.2011;20:45;182,6435
09.07.2011;21:00;183,67806
09.07.2011;21:15;184,50103
09.07.2011;21:30;185,06237
09.07.2011;21:45;185,52389
09.07.2011;22:00;182,7983
09.07.2011;22:15;172,65017
09.07.2011;22:30;172,42873
09.07.2011;22:45;170,55191
09.07.2011;23:00;176,54321
09.07.2011;23:15;179,26448
09.07.2011;23:30;180,08283
09.07.2011;23:45;179,06508
10.07.2011;00:00;178,85257
10.07.2011;00:15;181,07247
10.07.2011;00:30;182,56223
10.07.2011;00:45;180,30335
10.07.2011;01:00;180,62788
10.07.2011;01:15;179,18592
10.07.2011;01:30;178,55314
10.07.2011;01:45;179,00918
10.07.2011;02:00;181,66605
10.07.2011;02:15;180,36995
10.07.2011;02:30;183,04653
10.07.2011;02:45;180,78429
10.07.2011;03:00;178,7458
10.07.2011;03:15;179,85145
10.07.2011;03:30;178,88224
10.07.2011;03:45;179,18706
10.07.2011;04:00;179,89537
10.07.2011;04:15;181,77584
10.07.2011;04:30;179,83712
10.07.2011;04:45;180,18323
10.07.2011;05:00;178,90383
10.07.2011;05:15;178,06122
10.07.2011;05:30;179,02903
10.07.2011;05:45;178,57466
10.07.2011;06:00;178,7947
10.07.2011;06:15;182,80548
10.07.2011;06:30;184,1038
10.07.2011;06:45;182,5786
10.07.2011;07:00;184,18595
10.07.2011;07:15;184,24899
10.07.2011;07:30;185,2984
10.07.2011;07:45;186,82241
10.07.2011;08:00;176,50079
10.07.2011;08:15;177,34137
10.07.2011;08:30;179,94013
10.07.2011;08:45;183,57311
10.07.2011;09:00;176,78103
10.07.2011;09:15;179,30026
10.07.2011;09:30;182,466
10.07.2011;09:45;183,45674
10.07.2011;10:00;182,31715
10.07.2011;10:15;181,54097
10.07.2011;10:30;181,54383
10.07.2011;10:45;182,69526
10.07.2011;11:00;181,50371
10.07.2011;11:15;183,0733
10.07.2011;11:30;179,90556
10.07.2011;11:45;181,3525
10.07.2011;12:00;182,20246
10.07.2011;12:15;183,91424
10.07.2011;12:30;184,35701
10.07.2011;12:45;184,74593
10.07.2011;13:00;182,99482
10.07.2011;13:15;183,43804
10.07.2011;13:30;183,27756
10.07.2011;13:45;179,61258
10.07.2011;14:00;184,99749
10.07.2011;14:15;176,95269
10.07.2011;14:30;184,05466
10.07.2011;14:45;183,41059
10.07.2011;15:00;186,08996
10.07.2011;15:15;184,36485
10.07.2011;15:30;181,27854
10.07.2011;15:45;186,6479
10.07.2011;16:00;182,37114
10.07.2011;16:15;180,72104
10.07.2011;16:30;181,14255
10.07.2011;16:45;179,46903
10.07.2011;17:00;180,94168
10.07.2011;17:15;181,0209
10.07.2011;17:30;180,6982
10.07.2011;17:45;179,93421
10.07.2011;18:00;180,78206
10.07.2011;18:15;179,75546
10.07.2011;18:30;179,97574
10.07.2011;18:45;180,27578
10.07.2011;19:00;178,48381
10.07.2011;19:15;177,87568
10.07.2011;19:30;177,93092
10.07.2011;19:45;176,56628
10.07.2011;20:00;179,99662
10.07.2011;20:15;181,75902
10.07.2011;20:30;179,98386
10.07.2011;20:45;181,67682
10.07.2011;21:00;182,42292
10.07.2011;21:15;182,56737
10.07.2011;21:30;186,68313
10.07.2011;21:45;187,01528
10.07.2011;22:00;183,93454
10.07.2011;22:15;174,81052
10.07.2011;22:30;169,59894
10.07.2011;22:45;168,46335
10.07.2011;23:00;171,10535
10.07.2011;23:15;177,02703
10.07.2011;23:30;179,47992
10.07.2011;23:45;179,10506
11.07.2011;00:00;176,41069
11.07.2011;00:15;182,30002
11.07.2011;00:30;177,69033
11.07.2011;00:45;181,12038
11.07.2011;01:00;179,95464
11.07.2011;01:15;178,98583
11.07.2011;01:30;180,07359
11.07.2011;01:45;179,26801
11.07.2011;02:00;181,1033
11.07.2011;02:15;178,7874
11.07.2011;02:30;180,91417
11.07.2011;02:45;179,19243
11.07.2011;03:00;179,55926
11.07.2011;03:15;180,72339
11.07.2011;03:30;180,41077
11.07.2011;03:45;179,34048
11.07.2011;04:00;179,39249
11.07.2011;04:15;178,88779
11.07.2011;04:30;180,24785
11.07.2011;04:45;177,69237
11.07.2011;05:00;182,29963
11.07.2011;05:15;179,10873
11.07.2011;05:30;182,0432
11.07.2011;05:45;180,82475
11.07.2011;06:00;180,05216
11.07.2011;06:15;188,18424
11.07.2011;06:30;187,40093
11.07.2011;06:45;190,9476
11.07.2011;07:00;194,49855
11.07.2011;07:15;196,62249
11.07.2011;07:30;201,57266
11.07.2011;07:45;205,22465
11.07.2011;08:00;203,81178
11.07.2011;08:15;208,35451
11.07.2011;08:30;207,42945
11.07.2011;08:45;210,48076
11.07.2011;09:00;213,6504
11.07.2011;09:15;214,17638
11.07.2011;09:30;221,53927
11.07.2011;09:45;223,72819
11.07.2011;10:00;231,09915
11.07.2011;10:15;235,38949
11.07.2011;10:30;233,35871
11.07.2011;10:45;229,23374
11.07.2011;11:00;234,03602
11.07.2011;11:15;234,50324
11.07.2011;11:30;236,53885
11.07.2011;11:45;235,8907
11.07.2011;12:00;235,95577
11.07.2011;12:15;235,92819
11.07.2011;12:30;232,9917
11.07.2011;12:45;235,32408
11.07.2011;13:00;235,70613
11.07.2011;13:15;238,387
11.07.2011;13:30;239,91893
11.07.2011;13:45;239,23851
11.07.2011;14:00;239,49271
11.07.2011;14:15;238,50883
11.07.2011;14:30;238,6902
11.07.2011;14:45;235,37663
11.07.2011;15:00;237,78486
11.07.2011;15:15;234,18659
11.07.2011;15:30;226,36494
11.07.2011;15:45;229,3853
11.07.2011;16:00;219,35999
11.07.2011;16:15;207,57824
11.07.2011;16:30;211,0182
11.07.2011;16:45;201,28715
11.07.2011;17:00;204,42422
11.07.2011;17:15;202,01802
11.07.2011;17:30;198,566
11.07.2011;17:45;198,55979
11.07.2011;18:00;197,99302
11.07.2011;18:15;197,78792
11.07.2011;18:30;194,57189
11.07.2011;18:45;189,9654
11.07.2011;19:00;189,36826
11.07.2011;19:15;187,34601
11.07.2011;19:30;189,7161
11.07.2011;19:45;188,38668
11.07.2011;20:00;187,61059
11.07.2011;20:15;186,7312
11.07.2011;20:30;183,82429
11.07.2011;20:45;185,98638
11.07.2011;21:00;186,58652
11.07.2011;21:15;186,97693
11.07.2011;21:30;186,77366
11.07.2011;21:45;184,53393
11.07.2011;22:00;185,27818
11.07.2011;22:15;185,00409
11.07.2011;22:30;186,19038
11.07.2011;22:45;186,59301
11.07.2011;23:00;185,55544
11.07.2011;23:15;183,4001
11.07.2011;23:30;185,61724
11.07.2011;23:45;187,36912
12.07.2011;00:00;185,70454
12.07.2011;00:15;184,52977
12.07.2011;00:30;177,85654
12.07.2011;00:45;174,00734
12.07.2011;01:00;171,28922
12.07.2011;01:15;169,86731
12.07.2011;01:30;171,28642
12.07.2011;01:45;176,63499
12.07.2011;02:00;178,75485
12.07.2011;02:15;177,25885
12.07.2011;02:30;178,55101
12.07.2011;02:45;176,42848
12.07.2011;03:00;178,97509
12.07.2011;03:15;178,26974
12.07.2011;03:30;181,02634
12.07.2011;03:45;177,18127
12.07.2011;04:00;180,25812
12.07.2011;04:15;180,91967
12.07.2011;04:30;176,98228
12.07.2011;04:45;181,10474
12.07.2011;05:00;179,75594
12.07.2011;05:15;180,48987
12.07.2011;05:30;181,08619
12.07.2011;05:45;183,55838
12.07.2011;06:00;182,38748
12.07.2011;06:15;187,34077
12.07.2011;06:30;189,28439
12.07.2011;06:45;191,99073
12.07.2011;07:00;191,91
12.07.2011;07:15;196,90565
12.07.2011;07:30;192,26915
12.07.2011;07:45;204,56814
12.07.2011;08:00;208,46066
12.07.2011;08:15;204,10331
12.07.2011;08:30;201,58338
12.07.2011;08:45;205,79849
12.07.2011;09:00;209,82304
12.07.2011;09:15;212,49143
12.07.2011;09:30;213,20713
12.07.2011;09:45;218,73652
12.07.2011;10:00;224,07167
12.07.2011;10:15;226,68318
12.07.2011;10:30;222,63524
12.07.2011;10:45;219,69523
12.07.2011;11:00;220,67971
12.07.2011;11:15;223,07
12.07.2011;11:30;222,41021
12.07.2011;11:45;220,71591
12.07.2011;12:00;215,38262
12.07.2011;12:15;219,89336
12.07.2011;12:30;216,36156
12.07.2011;12:45;223,21112
12.07.2011;13:00;220,4017
12.07.2011;13:15;222,07273
12.07.2011;13:30;219,29166
12.07.2011;13:45;218,11492
12.07.2011;14:00;217,65325
12.07.2011;14:15;215,65374
12.07.2011;14:30;223,41966
12.07.2011;14:45;224,13055
12.07.2011;15:00;224,09069
12.07.2011;15:15;222,79603
12.07.2011;15:30;221,00286
12.07.2011;15:45;223,51613
12.07.2011;16:00;218,30331
12.07.2011;16:15;213,16871
12.07.2011;16:30;208,54911
12.07.2011;16:45;199,24232
12.07.2011;17:00;201,02314
12.07.2011;17:15;198,83517
12.07.2011;17:30;199,89599
12.07.2011;17:45;197,9458
12.07.2011;18:00;195,93653
12.07.2011;18:15;192,70702
12.07.2011;18:30;193,60823
12.07.2011;18:45;190,64019
12.07.2011;19:00;190,70539
12.07.2011;19:15;190,08694
12.07.2011;19:30;187,65959
12.07.2011;19:45;188,54429
12.07.2011;20:00;186,32194
12.07.2011;20:15;188,16731
12.07.2011;20:30;187,91338
12.07.2011;20:45;187,26744
12.07.2011;21:00;187,92879
12.07.2011;21:15;187,54689
12.07.2011;21:30;186,90303
12.07.2011;21:45;187,95029
12.07.2011;22:00;187,64124
12.07.2011;22:15;185,76426
12.07.2011;22:30;186,84146
12.07.2011;22:45;187,24006
12.07.2011;23:00;187,66555
12.07.2011;23:15;187,62805
12.07.2011;23:30;187,05933
12.07.2011;23:45;188,64297
13.07.2011;00:00;187,01782
13.07.2011;00:15;186,5788
13.07.2011;00:30;188,6102
13.07.2011;00:45;185,51387
13.07.2011;01:00;178,78198
13.07.2011;01:15;181,01694
13.07.2011;01:30;174,69299
13.07.2011;01:45;174,21667
13.07.2011;02:00;180,08039
13.07.2011;02:15;182,77385
13.07.2011;02:30;184,19148
13.07.2011;02:45;184,43104
13.07.2011;03:00;179,72836
13.07.2011;03:15;185,97122
13.07.2011;03:30;182,81628
13.07.2011;03:45;184,29079
13.07.2011;04:00;184,69187
13.07.2011;04:15;186,50975
13.07.2011;04:30;183,81985
13.07.2011;04:45;183,77829
13.07.2011;05:00;185,74285
13.07.2011;05:15;185,01869
13.07.2011;05:30;184,96181
13.07.2011;05:45;188,37097
13.07.2011;06:00;186,02873
13.07.2011;06:15;189,06209
13.07.2011;06:30;193,60645
13.07.2011;06:45;188,22109
13.07.2011;07:00;194,65915
13.07.2011;07:15;187,28461
13.07.2011;07:30;201,12855
13.07.2011;07:45;206,93629
13.07.2011;08:00;208,20951
13.07.2011;08:15;199,56351
13.07.2011;08:30;202,79986
13.07.2011;08:45;209,85836
13.07.2011;09:00;211,59101
13.07.2011;09:15;212,44948
13.07.2011;09:30;211,87981
13.07.2011;09:45;225,83522
13.07.2011;10:00;227,8261
13.07.2011;10:15;231,74079
13.07.2011;10:30;223,07389
13.07.2011;10:45;221,86973
13.07.2011;11:00;225,24584
13.07.2011;11:15;223,68699
13.07.2011;11:30;225,84409
13.07.2011;11:45;221,54621
13.07.2011;12:00;223,42
13.07.2011;12:15;222,15775
13.07.2011;12:30;221,25901
13.07.2011;12:45;224,76962
13.07.2011;13:00;225,60953
13.07.2011;13:15;224,52605
13.07.2011;13:30;229,5976
13.07.2011;13:45;224,24016
13.07.2011;14:00;228,92736
13.07.2011;14:15;229,00146
13.07.2011;14:30;231,8252
13.07.2011;14:45;220,38108
13.07.2011;15:00;230,90595
13.07.2011;15:15;224,19768
13.07.2011;15:30;227,88739
13.07.2011;15:45;232,2064
13.07.2011;16:00;225,16485
13.07.2011;16:15;222,94491
13.07.2011;16:30;222,07933
13.07.2011;16:45;217,74267
13.07.2011;17:00;220,29442
13.07.2011;17:15;219,04211
13.07.2011;17:30;220,37568
13.07.2011;17:45;219,6984
13.07.2011;18:00;216,68562
13.07.2011;18:15;220,7161
13.07.2011;18:30;218,09636
13.07.2011;18:45;216,16698
13.07.2011;19:00;216,83942
13.07.2011;19:15;214,2116
13.07.2011;19:30;214,22026
13.07.2011;19:45;213,60176
13.07.2011;20:00;211,38585
13.07.2011;20:15;212,78925
13.07.2011;20:30;213,14423
13.07.2011;20:45;212,44064
13.07.2011;21:00;214,50559
13.07.2011;21:15;215,52615
13.07.2011;21:30;215,97449
13.07.2011;21:45;216,18844
13.07.2011;22:00;211,15815
13.07.2011;22:15;205,67759
13.07.2011;22:30;205,23802
13.07.2011;22:45;204,92353
13.07.2011;23:00;207,55495
13.07.2011;23:15;199,22926
13.07.2011;23:30;201,43555
13.07.2011;23:45;197,70536
14.07.2011;00:00;199,325
